tweet_id,tweet_text,clean_text,label,priority_level,priority_score,true_label,predicted_label,prediction_confidence,true_label_confidence,label_correct,true_priority_level,true_priority_score,predicted_priority_level,predicted_priority_score,priority_correct,priority_signed_error,priority_distance,under_prioritised,over_prioritised,severe_priority_error
592908506182918146,RT @IsraelMFA: Israeli embassy in #Kathmandu opened its gates to Israelis seeking shelter. Over 150 Israelis have been staying in @Israelin…,RT USER : Israeli embassy in Kathmandu opened its gates to Israelis seeking shelter. Over 150 Israelis have been staying in USER …,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,other_useful_information,0.2117082378234896,0.09332474927378988,False,medium,3,medium,3,True,0,0,False,False,False
592188336950804480,"RT @SalSuave: For those who don't know, a devastating earthquake hit Nepal. Please click the link for the relief fund. https://t.co/ToMS1rB…","RT USER : For those who don't know, a devastating earthquake hit Nepal. Please click the link for the relief fund. URL",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.3382093156271444,0.3382093156271444,True,medium,3,medium,3,True,0,0,False,False,False
592900556856958979,"The Latest on Nepal Quake: Death toll 4,438 in 3 countries: 9.00 a.m. (0315 GMT) http://t.co/ZABV0CGb8I #BreakingNews","The Latest on Nepal Quake: Death toll 4,438 in 3 countries: 9.00 a.m. (0315 GMT) URL BreakingNews",injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.6920001866561298,0.6920001866561298,True,high,1,high,1,True,0,0,False,False,False
592289464531034114,"RT @tumsoma: ""Original footage 7.9 Magnitude earthquake in Nepal 2015"" https://t.co/Laq5KAUtLm #NepalEarthquake #prayfornepal http://t.co/b…","RT USER : ""Original footage 7.9 Magnitude earthquake in Nepal 2015"" URL NepalEarthquake prayfornepal URL",other_useful_information,medium,3,other_useful_information,other_useful_information,0.2600384417482588,0.2600384417482588,True,medium,3,medium,3,True,0,0,False,False,False
593151641898995714,"RT @dna: Nepal quake: Bihar hospital pastes 'bhukamp' stickers on injured, removes after being exposed http://t.co/ikRFsJ49Fj","RT USER : Nepal quake: Bihar hospital pastes 'bhukamp' stickers on injured, removes after being exposed URL",injured_or_dead_people,high,1,injured_or_dead_people,other_useful_information,0.23697303185968355,0.17207568003746815,False,high,1,medium,3,False,2,2,True,False,True
592705318456549376,RT @KhandekarGauri: #India preparing for big #earthquake Fantastic #disasterrelief role in #Kathmandu. #Spain seeks #India help 4 rescue of…,RT USER : India preparing for big earthquake Fantastic disasterrelief role in Kathmandu. Spain seeks India help 4 rescue of…,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,other_useful_information,0.2267445271848631,0.21157409690592466,False,medium,3,medium,3,True,0,0,False,False,False
592344307626946560,RT @Asli_Jacqueline: Proud to hear @PMOIndia has extended support &amp; is sending relief to Nepal with the urgency that a situation like this …,RT USER : Proud to hear USER has extended support &amp; is sending relief to Nepal with the urgency that a situation like this …,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.3513215477194489,0.3513215477194489,True,medium,3,medium,3,True,0,0,False,False,False
592672862101741568,"RT @DDerrickeWINS: Candlelight Vigil for Nepal in Jackson Heights, Queens. Hear from the many mourners on #1010WINS http://t.co/tbvc7dqFCJ","RT USER : Candlelight Vigil for Nepal in Jackson Heights, Queens. Hear from the many mourners on 1010WINS URL",sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,missing_trapped_or_found_people,0.208464164341231,0.17075633362570494,False,low,4,high,1,False,-3,3,False,True,True
592869879092482050,"RT @ShiwaniNeupane: Many of you asking where to help, @subhash580's village in Gorkha is completely wrecked. Here's a link to help: http://…","RT USER : Many of you asking where to help, USER 's village in Gorkha is completely wrecked. Here's a link to help: URL",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.47912486193924747,0.47912486193924747,True,medium,3,medium,3,True,0,0,False,False,False
591909208620142592,MORE: Nepal quake is the worst temblor to hit the poor South Asian nation in over 80 years: http://t.co/trPMxzumXB Via @ap,MORE: Nepal quake is the worst temblor to hit the poor South Asian nation in over 80 years: URL Via USER,other_useful_information,medium,3,other_useful_information,injured_or_dead_people,0.19717430683137857,0.14554144580276038,False,medium,3,high,1,False,-2,2,False,True,True
593694273242931200,RT @madversity: I think Pakistan- Nepal relations have reached a rare moment and Islamabad  is not about to say 'well done' to the army. Pl…,RT USER : I think Pakistan- Nepal relations have reached a rare moment and Islamabad is not about to say 'well done' to the army. Pl…,not_related_or_irrelevant,low,4,not_related_or_irrelevant,other_useful_information,0.2486670446152274,0.12107405574676627,False,low,4,medium,3,False,-1,1,False,True,False
592627603317641216,Israel evacuates surrogate-born babies and Israeli parents from Nepal See More:http://t.co/ltjN9QqZaJ #world #news #… http://t.co/8XHEQvgakw,Israel evacuates surrogate-born babies and Israeli parents from Nepal See More: URL world news … URL,displaced_people_and_evacuations,medium_high,2,displaced_people_and_evacuations,displaced_people_and_evacuations,0.4196119257795641,0.4196119257795641,True,medium_high,2,medium_high,2,True,0,0,False,False,False
593807504548704256,yes. THANK you. RT @NorthmenPK Stefan's account on why climbers should not climb #Everest this year. http://t.co/U7mqG21Qzp … #NepalQuake,yes. THANK you. RT USER Stefan's account on why climbers should not climb Everest this year. URL … NepalQuake,other_useful_information,medium,3,other_useful_information,not_related_or_irrelevant,0.25568977118678776,0.190692445630211,False,medium,3,low,4,False,1,1,True,False,False
591913016838508545,PLEASE SAY A PRAYERS FOR The People In #Nepal 7.9 Magnitude Earthquake ... Hundreds Killed Many More… https://t.co/9JCArfIGCZ,PLEASE SAY A PRAYERS FOR The People In Nepal 7.9 Magnitude Earthquake ... Hundreds Killed Many More… URL,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.369316558054345,0.369316558054345,True,low,4,low,4,True,0,0,False,False,False
593355409450278912,Watch @oxfamgb spokesperson Lisa Rutherford with the latest on the humanitarian situation in #Nepal http://t.co/5pX8OwBdQw,Watch USER spokesperson Lisa Rutherford with the latest on the humanitarian situation in Nepal URL,other_useful_information,medium,3,other_useful_information,other_useful_information,0.2543352818663763,0.2543352818663763,True,medium,3,medium,3,True,0,0,False,False,False
593152820607643649,RT @nytimes: Nepal's government is only gradually getting a grasp of destruction in the worst-hit villages http://t.co/DzHvwGV2uO,RT USER : Nepal's government is only gradually getting a grasp of destruction in the worst-hit villages URL,infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage,0.23196712130660224,0.23196712130660224,True,medium_high,2,medium_high,2,True,0,0,False,False,False
592810687715500032,Facebook collecting Nepal quake aid donations http://t.co/t538EYp3Lj #PhysOrg,Facebook collecting Nepal quake aid donations URL PhysOrg,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.3309870335747428,0.3309870335747428,True,medium,3,medium,3,True,0,0,False,False,False
592340255748988928,RT @TimesNow: Delhi Metro services hit due to the #NepalEarthquake https://t.co/HBgJhGbiKK,RT USER : Delhi Metro services hit due to the NepalEarthquake URL,infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,donation_needs_or_offers_or_volunteering_services,0.2257013950212327,0.13834756364033315,False,medium_high,2,medium,3,False,1,1,True,False,False
592875153484316674,"Daily Brief - Same-sex marriage in #US, protests in #Burundi, #Tibetans lost in #Nepal, http://t.co/VRSlFaE2Sn","Daily Brief - Same-sex marriage in US, protests in Burundi, Tibetans lost in Nepal, URL",not_related_or_irrelevant,low,4,not_related_or_irrelevant,not_related_or_irrelevant,0.1937564805714434,0.1937564805714434,True,low,4,low,4,True,0,0,False,False,False
593166631301304320,"RT @WFPUSA: @MarkRuffalo Mark, we're raising funds for #NepalEarthquake at http://t.co/vuFU2SD5CG &amp; would love your support in spreading th…","RT USER : USER Mark, we're raising funds for NepalEarthquake at URL &amp; would love your support in spreading th…",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.2975893391886256,0.2975893391886256,True,medium,3,medium,3,True,0,0,False,False,False
592154823753015296,RT @LoisAppleby: Big #earthquake reported in #Nepal @ActionAid team in country holding emergency meeting to assess situation.,RT USER : Big earthquake reported in Nepal USER team in country holding emergency meeting to assess situation.,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,other_useful_information,0.2013598827651717,0.19526369335427904,False,medium,3,medium,3,True,0,0,False,False,False
591944948062113793,RT @mktgmacgyver: Very heavy heart. Our thoughts and prayers with families in Nepal impacted by earthquake. Help us respond. Link: http://t…,RT USER : Very heavy heart. Our thoughts and prayers with families in Nepal impacted by earthquake. Help us respond. Link: URL,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.5418314055368628,0.5418314055368628,True,low,4,low,4,True,0,0,False,False,False
592690229166866432,My friend is in Red Cross and currently in Nepal helping out the locals. The locals are staying strong and smiling. http://t.co/mXoPPNM30B,My friend is in Red Cross and currently in Nepal helping out the locals. The locals are staying strong and smiling. URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,sympathy_and_emotional_support,0.28135819477741497,0.11313772396154813,False,medium,3,low,4,False,1,1,True,False,False
592341761562955777,"RT @Punechi: Cousin was hiking in Nepal when earthquake hit. Throw this an RT, you never know who may see it &amp; could help  https://t.co/EJ2…","RT USER : Cousin was hiking in Nepal when earthquake hit. Throw this an RT, you never know who may see it &amp; could help URL",missing_trapped_or_found_people,high,1,missing_trapped_or_found_people,other_useful_information,0.18684500404203627,0.09205728176943083,False,high,1,medium,3,False,2,2,True,False,True
592651449001095169,RT @WB_WithRG: #IndiawithNepal 40 Member Army Engineer Task Force moved yesterday. Separate team to check Nepal's power grid. #ThankUArmy,RT USER : IndiawithNepal 40 Member Army Engineer Task Force moved yesterday. Separate team to check Nepal's power grid. ThankUArmy,infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,donation_needs_or_offers_or_volunteering_services,0.27919950201206045,0.07447436674245961,False,medium_high,2,medium,3,False,1,1,True,False,False
593355567978020864,RT @animalssworld: 10 thing about why earth quak come  in nepal click here.... http://t.co/wLe441Whs9,RT USER : 10 thing about why earth quak come in nepal click here.... URL,other_useful_information,medium,3,other_useful_information,other_useful_information,0.221573701555715,0.221573701555715,True,medium,3,medium,3,True,0,0,False,False,False
592778333542289408,RT @edsmither: Nepal Earthquake Relief Fund: http://t.co/u5odn9xOaW,RT USER : Nepal Earthquake Relief Fund: URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.45740701760582597,0.45740701760582597,True,medium,3,medium,3,True,0,0,False,False,False
593117322514014209,#NepalEarthquake:List of places to get food &amp; shelter in #Kathmandu @dibang @NaghmaNDTV @kundadixit @toi_BhartiJ http://t.co/hSmZwrWy5b,NepalEarthquake:List of places to get food &amp; shelter in Kathmandu USER USER USER USER URL,other_useful_information,medium,3,other_useful_information,other_useful_information,0.18816565224441686,0.18816565224441686,True,medium,3,medium,3,True,0,0,False,False,False
593325003082432512,RT @GreenpeaceSG: Our thoughts and prayers are with everyone affected by the #NepalEarthquake. Here's a list of organizations doing... http…,RT USER : Our thoughts and prayers are with everyone affected by the NepalEarthquake. Here's a list of organizations doing... URL,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.7306443402578157,0.7306443402578157,True,low,4,low,4,True,0,0,False,False,False
593005207371390976,"@dlbhutan remote areas need humantarian aid, shelter, food, medical assistance #NepalEarthquake","USER remote areas need humantarian aid, shelter, food, medical assistance NepalEarthquake",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.5513453655739455,0.5513453655739455,True,medium,3,medium,3,True,0,0,False,False,False
592186519441383425,Another useful #facility by #Facebook to help people affected by #earthquake #EarthquakeNepal #Disaster  https://t.co/HanJnPF5eC,Another useful facility by Facebook to help people affected by earthquake EarthquakeNepal Disaster URL,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,donation_needs_or_offers_or_volunteering_services,0.29799072382175484,0.12299249816484613,False,low,4,medium,3,False,-1,1,False,True,False
592756339530702849,@FoxNews is there anyway you can post his pic so someone may find him in Nepal im his daughter living in MD,USER is there anyway you can post his pic so someone may find him in Nepal im his daughter living in MD,missing_trapped_or_found_people,high,1,missing_trapped_or_found_people,missing_trapped_or_found_people,0.2240788180048266,0.2240788180048266,True,high,1,high,1,True,0,0,False,False,False
593254575668203520,((Noticias SIN)) The Latest on Nepal Quake: Thousands Try to Leave Kathmandu: Thousands line up at bus stations in Kathmandu in bid t...,((Noticias SIN)) The Latest on Nepal Quake: Thousands Try to Leave Kathmandu: Thousands line up at bus stations in Kathmandu in bid t...,displaced_people_and_evacuations,medium_high,2,displaced_people_and_evacuations,displaced_people_and_evacuations,0.4121312811627071,0.4121312811627071,True,medium_high,2,medium_high,2,True,0,0,False,False,False
592339030618021888,"RT @narendramodi: We are in the process of finding more information and are working to reach out to those affected, both at home &amp; in Nepal.","RT USER : We are in the process of finding more information and are working to reach out to those affected, both at home &amp; in Nepal.",other_useful_information,medium,3,other_useful_information,sympathy_and_emotional_support,0.261600615527651,0.11159712216086218,False,medium,3,low,4,False,1,1,True,False,False
592334866823294977,RT @RITURATHAUR: #IndiawithNepal Kudos to Indian PM..  Super proud of him.. http://t.co/UCL6H5VL5F,RT USER : IndiawithNepal Kudos to Indian PM.. Super proud of him.. URL,other_useful_information,medium,3,other_useful_information,not_related_or_irrelevant,0.24942802674558953,0.1382651975954122,False,medium,3,low,4,False,1,1,True,False,False
592342304427417601,"RT @LTCPeterLerner: #IDF mission to #Nepal to depart at 2230 this evening. 260 strong medical, Search &amp; Rescue &amp; a full field hospital http…","RT USER : IDF mission to Nepal to depart at 2230 this evening. 260 strong medical, Search &amp; Rescue &amp; a full field hospital URL",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.4064274515996466,0.4064274515996466,True,medium,3,medium,3,True,0,0,False,False,False
592289413343924224,@BobPisani #NepalQuake #doctorswithoutborders  I just made a donation to DWB to ease some of the human suffering in Nepal.,USER NepalQuake doctorswithoutborders I just made a donation to DWB to ease some of the human suffering in Nepal.,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.2141998653763008,0.2141998653763008,True,medium,3,medium,3,True,0,0,False,False,False
593149954794921987,RT @IvanCNN: Aftershock in Kathmandu. One jolt felt like an artillery shell hit. Heard screaming from frightened people around the neighbor…,RT USER : Aftershock in Kathmandu. One jolt felt like an artillery shell hit. Heard screaming from frightened people around the neighbor…,other_useful_information,medium,3,other_useful_information,other_useful_information,0.27296343552223074,0.27296343552223074,True,medium,3,medium,3,True,0,0,False,False,False
592902025991561216,"There's civil unrest/violence in Baltimore and a horrible disaster in Nepal, and all the media cares about is a transgender Republican ὢA","There's civil unrest/violence in Baltimore and a horrible disaster in Nepal, and all the media cares about is a transgender Republican ὢA",other_useful_information,medium,3,other_useful_information,sympathy_and_emotional_support,0.26003252219061873,0.20207461832550008,False,medium,3,low,4,False,1,1,True,False,False
592298695661490176,loool what if i told you that praying won't help nepal's situation,loool what if i told you that praying won't help nepal's situation,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,donation_needs_or_offers_or_volunteering_services,0.27416011043713423,0.1867091307694977,False,low,4,medium,3,False,-1,1,False,True,False
592341270850211841,RT @SpokespersonMoD: #NepalEarthquake Indian Air Force transport and helicopter assets are on standby for any task given by the government.…,RT USER : NepalEarthquake Indian Air Force transport and helicopter assets are on standby for any task given by the government.…,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.17888757729187404,0.17888757729187404,True,medium,3,medium,3,True,0,0,False,False,False
600022444628283392,"RT @UNICEF: After devastating #NepalEarthquake, nearly 1m children are in need of urgent assistance. Support our response here: http://t.co…","RT USER : After devastating NepalEarthquake, nearly 1m children are in need of urgent assistance. Support our response here: URL",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.34384360839493283,0.34384360839493283,True,medium,3,medium,3,True,0,0,False,False,False
592932042247110657,Facebook rolls out ‘Donate’ button for Nepal earthquake https://t.co/qdp5IMg4t3 via @sharethis,Facebook rolls out ‘Donate’ button for Nepal earthquake URL via USER,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.34603965900359196,0.34603965900359196,True,medium,3,medium,3,True,0,0,False,False,False
592329391495053312,"RT @ABC: UPDATE: At least 1,457 believed to be dead after massive earthquake strikes in Nepal: http://t.co/yXKpIsBixf http://t.co/1nhQ48MI2s","RT USER : UPDATE: At least 1,457 believed to be dead after massive earthquake strikes in Nepal: URL URL",injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.4742778793006534,0.4742778793006534,True,high,1,high,1,True,0,0,False,False,False
593180666709319680,RT @GreatKathmandu: Please retweet http://t.co/AfZ6lZ8ElD donations for #nepal #earthquake,RT USER : Please retweet URL donations for nepal earthquake,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.3559455020543715,0.3559455020543715,True,medium,3,medium,3,True,0,0,False,False,False
593333859506331648,"RT @nytimesworld: Nepal’s Historic Sites, Before and After http://t.co/DMJjrR2t57","RT USER : Nepal’s Historic Sites, Before and After URL",infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage,0.6267195192568618,0.6267195192568618,True,medium_high,2,medium_high,2,True,0,0,False,False,False
592684312153174016,RT @HMOIndia: We asked states bordering Nepal to send buses to evacuate people. I am thankful to Bihar UP &amp; other state governments for pro…,RT USER : We asked states bordering Nepal to send buses to evacuate people. I am thankful to Bihar UP &amp; other state governments for pro…,displaced_people_and_evacuations,medium_high,2,displaced_people_and_evacuations,donation_needs_or_offers_or_volunteering_services,0.2903970576215189,0.22087570069479098,False,medium_high,2,medium,3,False,1,1,True,False,False
593178914480087040,RT @WorldWeWant2015: YOU can make a difference! SOLIDARITY goes a long way! #NepalEarthquake FIND OUT HOW! http://t.co/MKAcufxFFb @UNOCHA h…,RT USER : YOU can make a difference! SOLIDARITY goes a long way! NepalEarthquake FIND OUT HOW! URL USER h…,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,not_related_or_irrelevant,0.2641830077614496,0.20560690468671555,False,medium,3,low,4,False,1,1,True,False,False
592343104021262336,RT @Joe_Sugg: Reading up on it and watching the news. Thoughts are with the families that have lost loved ones #NepalEarthquake,RT USER : Reading up on it and watching the news. Thoughts are with the families that have lost loved ones NepalEarthquake,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.4385568799538762,0.4385568799538762,True,low,4,low,4,True,0,0,False,False,False
593802112397606914,RT @UNICEF_uk: Millions of children in danger after #NepalEarthquake - Text NEPAL to 70123 to donate £5 T&amp;Cs: http://t.co/SlVO60gbFU http:/…,RT USER : Millions of children in danger after NepalEarthquake - Text NEPAL to 70123 to donate £5 T&amp;Cs: URL URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.4816977185135504,0.4816977185135504,True,medium,3,medium,3,True,0,0,False,False,False
599911736435609600,RT @Ji_Rupesh: Immature messageὄ7from BRAINLESSὄ9@AamAadmiParty at the time of CRISIS. Can't expect better from MURDER #IndiaWithNepal http:/…,RT USER : Immature messageὄ7from BRAINLESSὄ9 USER at the time of CRISIS. Can't expect better from MURDER IndiaWithNepal URL,not_related_or_irrelevant,low,4,not_related_or_irrelevant,not_related_or_irrelevant,0.19770039336572104,0.19770039336572104,True,low,4,low,4,True,0,0,False,False,False
592321947624550400,RT @snobers: #Nepal’s UNESCO heritage landmarks before &amp; After #NepalEarthquake 1. Maju Deval 2. Dharahara Tower #Kathmandu #quake http://t…,RT USER : Nepal’s UNESCO heritage landmarks before &amp; After NepalEarthquake 1. Maju Deval 2. Dharahara Tower Kathmandu quake URL,other_useful_information,medium,3,other_useful_information,infrastructure_and_utilities_damage,0.6955051284536401,0.0765384718911824,False,medium,3,medium_high,2,False,-1,1,False,True,False
593110945095929856,RT @CNNMoney: #NepalQuakeRelief donations so far: - 7 countries = $25M - nonprofits = $2.5M More:  http://t.co/qvmbU8R2wX http://t.co/Pyc1V…,RT USER : NepalQuakeRelief donations so far: - 7 countries = $25M - nonprofits = $2.5M More: URL URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.22087707103264248,0.22087707103264248,True,medium,3,medium,3,True,0,0,False,False,False
592344880988299264,RT @AUThackeray: All Shiv Sena MPs will give their 1 month's salary to @PMOIndia 's relief fund for #NepalQuakeRelief . #StandwithNepal,RT USER : All Shiv Sena MPs will give their 1 month's salary to USER 's relief fund for NepalQuakeRelief . StandwithNepal,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.5939136286437497,0.5939136286437497,True,medium,3,medium,3,True,0,0,False,False,False
592737382274879489,Another big jerk in kathmandu...i hope it stops soon. People stop ignoring and help us. Please even $1 helps...,Another big jerk in kathmandu...i hope it stops soon. People stop ignoring and help us. Please even $1 helps...,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.17294958885251743,0.17294958885251743,True,medium,3,medium,3,True,0,0,False,False,False
592701088677134338,RT @noconversion: India offered $1 Billion loan help $10+ Mil as aid  US offer $1M as aid  + Army of Missionaries   #SoulVultures  http://t…,RT USER : India offered $1 Billion loan help $10+ Mil as aid US offer $1M as aid + Army of Missionaries SoulVultures URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.3696974654450553,0.3696974654450553,True,medium,3,medium,3,True,0,0,False,False,False
592732198521982979,I just wish it all to be bad dream when i wake up tomorrow so that i can worry about my college assignments #NepalQuake,I just wish it all to be bad dream when i wake up tomorrow so that i can worry about my college assignments NepalQuake,not_related_or_irrelevant,low,4,not_related_or_irrelevant,sympathy_and_emotional_support,0.22411196030568134,0.08571806704448937,False,low,4,low,4,True,0,0,False,False,False
591989267968167936,RT @liveleak: Many people killed and injured in powerful quake in Nepal: Scores of people have been killed and many injured ... http://t.co…,RT USER : Many people killed and injured in powerful quake in Nepal: Scores of people have been killed and many injured ... URL,injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.5407449039294147,0.5407449039294147,True,high,1,high,1,True,0,0,False,False,False
593604958769061888,TwitchSharing IMC_Worldwide #fundraising for #NepalQuake on #twitch with Telltale's #TheWa… http://t.co/ufMHP05Nnr http://t.co/IwzDtonCeH,TwitchSharing IMC_Worldwide fundraising for NepalQuake on twitch with Telltale's TheWa… URL URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,other_useful_information,0.2451526621342096,0.1886856945146279,False,medium,3,medium,3,True,0,0,False,False,False
592979541477330944,"#GoManny     God Bless You po  #NepalEarthquake  Trust God ,, Dont loose Hope","GoManny God Bless You po NepalEarthquake Trust God ,, Dont loose Hope",sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.3974738178821553,0.3974738178821553,True,low,4,low,4,True,0,0,False,False,False
593829013040173057,"RT @thesushmitasen: Kalighat!Prayed for all of us!!! My deepest prayers for lives in Nepal..courage to endure, heal n find peace! #Faith ht…","RT USER : Kalighat!Prayed for all of us!!! My deepest prayers for lives in Nepal..courage to endure, heal n find peace! Faith ht…",sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.5995973033677936,0.5995973033677936,True,low,4,low,4,True,0,0,False,False,False
592618328641810433,RT @Sudhks: We know u won't let our hopes and heads down. #ThankYouPM #SaviourPM #IndiaWithNepal #NepalEarthquake http://t.co/zGesu0WZCt,RT USER : We know u won't let our hopes and heads down. ThankYouPM SaviourPM IndiaWithNepal NepalEarthquake URL,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.22324058526096194,0.22324058526096194,True,low,4,low,4,True,0,0,False,False,False
592824371703590913,"RT @SkyNews: More than 4,000 people have died following Saturday's earthquake in Nepal, officials say #NepalEarthquake http://t.co/w3ztO7pu…","RT USER : More than 4,000 people have died following Saturday's earthquake in Nepal, officials say NepalEarthquake URL",injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.6482280557997467,0.6482280557997467,True,high,1,high,1,True,0,0,False,False,False
592339797911343104,"RT @Roy_Journo: ShubhamPrabhakar(front) was last in #Nepal.My jr. frm school,any info about him pls. contact 8197247205. Kindly RT. http://…","RT USER : ShubhamPrabhakar(front) was last in Nepal.My jr. frm school,any info about him pls. contact 8197247205. Kindly RT. URL",missing_trapped_or_found_people,high,1,missing_trapped_or_found_people,missing_trapped_or_found_people,0.24993890835882315,0.24993890835882315,True,high,1,high,1,True,0,0,False,False,False
593144673121783808,"How to donate to Nepal earthquake relief efforts through iTunes, Facebook and more http://t.co/2z7o0q3nCy http://t.co/u2oNX1ZB3x","How to donate to Nepal earthquake relief efforts through iTunes, Facebook and more URL URL",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.7153552678433702,0.7153552678433702,True,medium,3,medium,3,True,0,0,False,False,False
592344157873696769,RT @JoeyBragg: My heart goes out to everyone in Nepal.,RT USER : My heart goes out to everyone in Nepal.,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.6662878815137638,0.6662878815137638,True,low,4,low,4,True,0,0,False,False,False
592665039955460096,RT @HDLindiaOrg: Bollywood #AdarshLiberal can bark only on #BeefBan &amp;Gaza but no words for #NepalEarthquake Victims. Bloody hypocrites. #Th…,RT USER : Bollywood AdarshLiberal can bark only on BeefBan &amp;Gaza but no words for NepalEarthquake Victims. Bloody hypocrites. Th…,other_useful_information,medium,3,other_useful_information,other_useful_information,0.22899423877229563,0.22899423877229563,True,medium,3,medium,3,True,0,0,False,False,False
592085562904813568,"RT @Sumair1993: 31/48 humanity that even if 1% of what He has under His feet - as compassion, spiritual authority and love - is given to hu…","RT USER : 31/48 humanity that even if 1% of what He has under His feet - as compassion, spiritual authority and love - is given to hu…",not_related_or_irrelevant,low,4,not_related_or_irrelevant,not_related_or_irrelevant,0.2896864786755314,0.2896864786755314,True,low,4,low,4,True,0,0,False,False,False
592343878474293250,RT @washingtonpost: Experts had warned for decades that Nepal was vulnerable to a killer quake http://t.co/3Gb2ESbfpZ,RT USER : Experts had warned for decades that Nepal was vulnerable to a killer quake URL,other_useful_information,medium,3,other_useful_information,other_useful_information,0.19769840604730185,0.19769840604730185,True,medium,3,medium,3,True,0,0,False,False,False
